subject_id,game_difficulty,world_number,experience,game_status,trial,score,time,t_end,duration,x_start,y_start,x_end,y_end,amplitude,angle,sacc_x_end,sacc_y_end,player_x_field,player_y_field,amplitude_deg,sacc_duration_calculated,diff_in_calculation
AL09OL,easy,6,4,won,54.0,15380.0,423.0,551.0,128.0,1442.5,427.9000244140625,1434.199951171875,426.9000244140625,8.360072400957971,-3.0216893668632276,1434.199951171875,426.9000244140625,9,0,0.13922638092979214,21.306298038045544,106.69370196195446
AL09OL,easy,6,4,won,54.0,15380.0,8849.0,8982.0,133.0,1357.199951171875,466.2000122070313,1247.0999755859375,531.4000244140625,127.95720462647287,2.6069362127099027,1247.0999755859375,531.4000244140625,9,4,2.12998705691654,25.685971525216388,107.31402847478361
AL09OL,easy,7,4,lost,57.0,15380.0,9980.0,10047.0,67.0,1382.300048828125,1101.7999877929688,1380.5,1107.7000122070312,6.168505805311991,1.866917888941526,1380.5,1107.7000122070312,10,11,0.10272871667951038,21.226003176694924,45.773996823305076
AL09OL,easy,8,4,won,45.0,15380.0,1809.0,2049.0,240.0,1084.199951171875,218.699951171875,1265.4000244140625,251.800048828125,184.19848807150237,0.18067943284135854,1265.4000244140625,251.800048828125,9,0,3.0646717005270094,27.74227774115942,212.25772225884057
AL09OL,easy,8,4,won,45.0,15380.0,19000.0,19200.0,200.0,1431.5999755859375,919.4000244140624,1436.0999755859375,927.4000244140624,9.17877987534291,1.0584068664841588,1436.0999755859375,927.4000244140624,10,9,0.15286085159800727,21.336293873515615,178.66370612648439
AL09OL,easy,8,4,won,45.0,15380.0,23617.0,23686.0,69.0,1201.5999755859375,1100.5,1200.699951171875,1094.6000061035156,5.96824697247537,-1.722175968625266,1200.699951171875,1094.6000061035156,8,9,0.09939366414246446,21.21866606111342,47.781333938886576
AL09OL,easy,8,4,won,45.0,15380.0,25000.0,25117.0,117.0,1169.0999755859375,1329.099998474121,1161.0,1318.099998474121,13.660512599927703,-2.2055114493736596,1161.0,1318.099998474121,8,12,0.22749772827778006,21.500495002211117,95.49950499778888
AL09OL,easy,9,4,timed_out,1.0,15380.0,2398.0,2478.0,80.0,999.5999755859376,151.199951171875,1004.5999755859376,149.0,5.462580448710498,-0.4144986928989989,1004.5999755859376,149.0,8,0,0.09097243752723902,21.200139362559927,58.79986063744008
AL09OL,easy,9,4,timed_out,1.0,15380.0,15223.0,15421.0,198.0,1079.9000244140625,609.5999755859375,1138.5,593.0999755859375,60.87862628765921,-0.2744640464355047,1138.5,593.0999755859375,7,5,1.0137523455460118,23.230255160201224,174.76974483979876
AL09OL,easy,9,4,timed_out,1.0,15380.0,42772.0,42856.0,84.0,1234.5,1321.5,1242.300048828125,1318.8000030517578,8.254135038975999,-0.33324201667314035,1242.300048828125,1318.8000030517578,7,12,0.13746213561640555,21.302416698356094,62.6975833016439
AL09OL,easy,9,4,timed_out,1.0,15380.0,48223.0,48423.0,200.0,1377.5999755859375,1143.3999938964844,1338.0,1184.1000061035156,56.78599352005157,2.3424962587694593,1338.0,1184.1000061035156,9,12,0.9456145470949978,23.080352003608994,176.919647996391
AL09OL,easy,10,4,timed_out,40.0,15380.0,1375.0,1503.0,128.0,1444.9000244140625,473.7999877929688,1451.9000244140625,479.0,8.720099021987847,0.6389151087433271,1451.9000244140625,479.0,9,0,0.14522214159254165,21.319488711503592,106.6805112884964
AL09OL,easy,10,4,timed_out,40.0,15380.0,9791.0,9967.0,176.0,1365.5,1013.0,1367.699951171875,1023.0,10.239130097749232,1.3542506792181808,1367.699951171875,1023.0,9,8,0.17051953092680266,21.375142968038965,154.62485703196103
AL09OL,easy,10,4,timed_out,40.0,15380.0,18462.0,18718.0,256.0,2093.699951171875,1141.0,2130.39990234375,1078.0,72.91012560692793,-1.0433148155486935,2130.39990234375,1078.0,12,9,1.2140461435868686,23.67090151589111,232.3290984841089
AL09OL,easy,11,4,won,34.0,15380.0,29846.0,29958.0,112.0,1642.0,997.2000122070312,1508.800048828125,991.3999938964844,133.32616849138267,-3.09807644574548,1508.800048828125,991.3999938964844,13,10,2.2192717426665927,25.882397833866506,86.1176021661335
AL09OL,easy,11,4,won,34.0,15380.0,39354.0,39482.0,128.0,1924.699951171875,1168.5,1918.300048828125,1177.2999877929688,10.881109096316228,2.1995860147742414,1918.300048828125,1177.2999877929688,13,11,0.18121079553477118,21.398663750176496,106.6013362498235
AL09OL,easy,11,4,won,34.0,15380.0,40650.0,40762.0,112.0,1868.9000244140625,1175.7000122070312,1863.9000244140625,1178.7999877929688,5.883013567331674,2.586600453283262,1863.9000244140625,1178.7999877929688,14,12,0.09797421152096651,21.215543265346128,90.78445673465387
AL09OL,easy,11,4,won,34.0,15380.0,57727.0,57903.0,176.0,1235.9000244140625,1167.7000122070312,1255.5999755859375,1186.6999969482422,27.369462843477724,0.76731311751627,1255.5999755859375,1186.6999969482422,9,12,0.4557949015569071,22.002748783425197,153.9972512165748
AL09OL,easy,11,4,won,34.0,15380.0,57919.0,58127.0,208.0,1255.5,1188.6999969482422,1245.5999755859375,1186.1000061035156,10.235743050296616,-2.884767674589242,1245.5999755859375,1186.1000061035156,9,12,0.17046312434454258,21.375018873557995,186.624981126442
AL09OL,easy,11,4,won,34.0,15380.0,59375.0,59423.0,48.0,1201.5999755859375,1191.0,1207.699951171875,1186.6000061035156,7.521279707478861,-0.6248874786906959,1207.699951171875,1186.6000061035156,8,12,0.12525740164036134,21.275566283608796,26.724433716391204
AL09OL,easy,11,4,won,34.0,15380.0,62162.0,62258.0,96.0,1171.300048828125,1235.1999969482422,1165.5999755859375,1230.6000061035156,7.324667278304872,-2.462594597387032,1165.5999755859375,1230.6000061035156,9,12,0.12198308030811489,21.268362776677854,74.73163722332214
AL09OL,easy,11,4,won,34.0,15380.0,63122.0,63170.0,48.0,1186.199951171875,1178.0,1190.0,1174.2999877929688,5.3038157423042565,-0.7720608466855117,1190.0,1174.2999877929688,8,12,0.08832841438755393,21.19432251165262,26.80567748834738
AL09OL,easy,12,4,won,38.0,15380.0,421.0,549.0,128.0,1192.4000244140625,546.5999755859375,1193.800048828125,535.2999877929688,11.386386278412207,-1.4475283967446402,1193.800048828125,535.2999877929688,9,0,0.18962547326223275,21.417176041176912,106.58282395882308
AL09OL,easy,12,4,won,38.0,15380.0,28872.0,29105.0,233.0,2432.5,1252.3999938964844,2426.39990234375,1265.1000061035156,14.089056088841776,2.0185781256859046,2426.39990234375,1265.1000061035156,18,12,0.234634473409546,21.516195841501002,211.483804158499
AL09OL,easy,13,4,lost,50.0,15380.0,17057.0,17185.0,128.0,1824.699951171875,1022.5,1836.5,1023.1000061035156,11.815293465267386,0.05080401010716089,1836.5,1023.1000061035156,14,9,0.19676831019246657,21.432890282423426,106.56710971757657
AL09OL,easy,13,4,lost,50.0,15380.0,17569.0,17793.0,224.0,1841.199951171875,1025.5,1780.4000244140625,1054.6000061035156,67.40505506992788,2.6951956024629635,1780.4000244140625,1054.6000061035156,14,9,1.1224041379519005,23.46928910349418,200.5307108965058
AL09OL,easy,14,4,timed_out,3.0,15380.0,34576.0,34752.0,176.0,653.0999755859375,956.3999938964844,654.2999877929688,935.1000061035156,21.333764536003528,-1.5145171870338274,654.2999877929688,935.1000061035156,4,9,0.35528288063422936,21.781622337395305,154.2183776626047
AL09OL,easy,14,4,timed_out,3.0,15380.0,34768.0,34848.0,80.0,654.7000122070312,930.2000122070312,648.2999877929688,934.7999877929688,7.881629773835935,2.5183976468124807,648.2999877929688,934.7999877929688,4,9,0.13125855575709278,21.288768822665602,58.7112311773344
AL09OL,easy,14,4,timed_out,3.0,15380.0,47732.0,47876.0,144.0,925.7000122070312,1172.8999938964844,930.5,1169.7000122070312,5.7688617270207025,-0.5880011363511451,930.5,1169.7000122070312,6,12,0.09607315940723098,21.21136095069591,122.7886390493041
AL09OL,easy,14,4,timed_out,3.0,15380.0,65780.0,65860.0,80.0,1617.0999755859375,1209.8999938964844,1609.5999755859375,1202.8000030517578,10.32762654220228,-2.383585542437999,1609.5999755859375,1202.8000030517578,12,12,0.17199331647180577,21.378385296237973,58.62161470376203
AL09OL,easy,14,4,timed_out,3.0,15380.0,68420.0,68611.0,191.0,1652.4000244140625,583.2000122070312,1732.5999755859375,1233.1000061035156,654.8297750061627,1.448013552166279,1732.5999755859375,1233.1000061035156,12,12,10.77647867131876,44.70825307690127,146.29174692309874
AL09OL,easy,16,4,lost,16.0,15380.0,5165.0,5213.0,48.0,1071.5999755859375,407.5,1078.0999755859375,404.300048828125,7.2449767082016345,-0.45746880133939966,1078.0999755859375,404.300048828125,8,2,0.12065593848083384,21.265443064657834,26.734556935342166
AL09OL,easy,17,4,timed_out,20.0,15380.0,10240.0,10320.0,80.0,1428.5,794.5999755859375,1424.5999755859375,801.0999755859375,7.580250024259328,2.1112185888326804,1424.5999755859375,801.0999755859375,7,5,0.12623947452277065,21.277726843950095,58.72227315604991
AL09OL,easy,17,4,timed_out,20.0,15380.0,16117.0,16344.0,227.0,1542.800048828125,1189.8999938964844,1544.4000244140625,1194.6999969482422,5.059639431074151,1.249050540774384,1544.4000244140625,1194.6999969482422,12,11,0.08426196947286951,21.185376332840313,205.81462366715968
AL09OL,easy,19,4,timed_out,6.0,15380.0,966.0,1167.0,201.0,1313.699951171875,201.800048828125,1317.199951171875,184.0999755859375,18.042798917540537,-1.375575464014439,1317.199951171875,184.0999755859375,9,0,0.3004777218905275,21.66105098815916,179.33894901184084
AL09OL,easy,19,4,timed_out,6.0,15380.0,3433.0,3516.0,83.0,1286.5,380.9000244140625,1242.5999755859375,492.2999877929688,119.7378970267014,1.9461851844153022,1242.5999755859375,492.2999877929688,9,3,1.993281879338744,25.385220134545236,57.614779865454764
AL09OL,easy,19,4,timed_out,6.0,15380.0,12133.0,12384.0,251.0,1121.800048828125,914.5999755859376,1049.699951171875,975.7000122070312,94.50734657760617,2.438590475164484,1049.699951171875,975.7000122070312,7,9,1.57350714041729,24.46171570891804,226.53828429108196
AL09OL,easy,19,4,timed_out,6.0,15380.0,23600.0,23667.0,67.0,1674.0,1195.1999969482422,1675.199951171875,1202.1000061035156,7.003571171748128,1.3986126050417467,1675.199951171875,1202.1000061035156,13,12,0.11663564540414614,21.256598419889123,45.74340158011088
AL09OL,easy,19,4,timed_out,6.0,15380.0,27401.0,27467.0,66.0,1440.0,1185.8999938964844,1439.800048828125,1196.1999969482422,10.30194366793735,1.5902066181392551,1439.800048828125,1196.1999969482422,10,12,0.17156560384433356,21.377444328457536,44.622555671542464
AL09OL,easy,19,4,timed_out,6.0,15380.0,27484.0,27736.0,252.0,1439.5999755859375,1197.1000061035156,1426.699951171875,1203.8999938964844,14.582539691971785,2.65647747229802,1426.699951171875,1203.8999938964844,10,12,0.24285268911513166,21.53427591605329,230.46572408394672
AL09OL,hard,0,4,timed_out,15.0,15380.0,10522.0,10572.0,50.0,1226.0999755859375,864.7000122070312,1227.9000244140625,859.2999877929688,5.692138390456194,-1.2490389907602177,1227.9000244140625,859.2999877929688,9,8,0.09479543077535309,21.208549947705777,28.791450052294223
AL09OL,hard,0,4,timed_out,15.0,15380.0,12455.0,12538.0,83.0,1145.4000244140625,1181.7000122070312,1151.0,1174.6000061035156,9.042666267924256,-0.9029662753823248,1151.0,1174.6000061035156,8,10,0.15059406388972674,21.3313069405574,61.6686930594426
AL09OL,hard,0,4,timed_out,15.0,15380.0,13055.0,13238.0,183.0,934.2999877929688,1253.8000030517578,1305.300048828125,1320.0,376.8600335456613,0.17657821045050542,1305.300048828125,1320.0,8,10,6.251214297757401,34.752671455066285,148.2473285449337
AL09OL,hard,0,4,timed_out,15.0,15380.0,37682.0,37810.0,128.0,2518.800048828125,1179.7999877929688,2512.199951171875,1182.1000061035156,6.989375744720529,2.8062703962933524,2512.199951171875,1182.1000061035156,13,11,0.11639923912050194,21.256078326065104,106.74392167393489
AL09OL,hard,0,4,timed_out,15.0,15380.0,39202.0,39250.0,48.0,2375.10009765625,1137.2000122070312,2380.699951171875,1140.6000061035156,6.551207361440231,0.5456658624551755,2380.699951171875,1140.6000061035156,14,11,0.1091021154756482,21.240024654046426,26.759975345953574
AL09OL,hard,0,4,timed_out,15.0,15380.0,40690.0,40914.0,224.0,1884.0999755859373,566.5,1899.4000244140625,1043.2999877929688,477.04540649032367,1.5387183046777666,1899.4000244140625,1043.2999877929688,14,10,7.89426454428224,38.367381997420935,185.63261800257908
AL09OL,hard,0,4,timed_out,15.0,15380.0,71790.0,71840.0,50.0,1087.5999755859375,1069.3999938964844,1088.4000244140625,1078.2000122070312,8.836311469914609,1.4801311240460169,1088.4000244140625,1078.2000122070312,8,11,0.1471575034266735,21.323746507538683,28.676253492461317
AL09OL,hard,0,4,timed_out,15.0,15380.0,71857.0,71990.0,133.0,1091.699951171875,1077.0,1279.300048828125,1172.8999938964844,210.6907816445235,0.4725624406466581,1279.300048828125,1172.8999938964844,8,11,3.504417560176148,28.709718632387528,104.29028136761247
AL09OL,hard,0,4,timed_out,15.0,15380.0,72457.0,72690.0,233.0,1450.0,1204.6999969482422,1137.0999755859375,1080.5,336.6482801385807,-2.763733997015259,1137.0999755859375,1080.5,8,11,5.588668707626474,33.29507115677824,199.70492884322175
AL09OL,hard,1,4,won,47.0,15380.0,1774.0,2001.0,227.0,1608.800048828125,215.300048828125,1315.5999755859375,269.9000244140625,298.2405745085821,2.9574806677420216,1315.5999755859375,269.9000244140625,9,0,4.9544418622793565,31.899772097014583,195.1002279029854
AL09OL,hard,2,4,won,8.0,15380.0,7021.0,7117.0,96.0,1235.300048828125,381.300048828125,1225.9000244140625,377.199951171875,10.255303982611037,-2.730291129501105,1225.9000244140625,377.199951171875,7,3,0.1707888845642235,21.37573554604129,74.62426445395872
AL09OL,hard,2,4,won,8.0,15380.0,7133.0,7261.0,128.0,1221.699951171875,379.5999755859375,1123.699951171875,361.5,99.65745890906277,-2.9589571365793694,1123.699951171875,361.5,7,3,1.6592076280781851,24.650256781772008,103.34974321822799
AL09OL,hard,2,4,won,8.0,15380.0,7278.0,7501.0,223.0,1125.300048828125,361.199951171875,1120.0,371.300048828125,11.406247860111401,2.0540490789985735,1120.0,371.300048828125,7,3,0.18995623968480294,21.417903727306566,201.58209627269343
AL09OL,hard,2,4,won,8.0,15380.0,15548.0,15660.0,112.0,743.2000122070312,858.7999877929688,738.4000244140625,855.0999755859375,6.060525814220188,-2.4848881665369653,738.4000244140625,855.0999755859375,6,7,0.10093044930168718,21.222046988463713,90.77795301153628
AL09OL,hard,2,4,won,8.0,15380.0,34464.0,34688.0,224.0,1783.0999755859375,1168.1000061035156,1791.4000244140625,1157.6000061035156,13.384349463057934,-0.9018867621173714,1791.4000244140625,1157.6000061035156,13,10,0.22289864421163158,21.49037701726559,202.5096229827344
AL09OL,hard,2,4,won,8.0,15380.0,34704.0,34816.0,112.0,1792.800048828125,1163.5,1791.5,1155.5,8.104944599163476,-1.7318941778178254,1791.5,1155.5,13,10,0.1349775676031639,21.29695064872696,90.70304935127304
AL09OL,hard,2,4,won,8.0,15380.0,37727.0,37903.0,176.0,1776.699951171875,1194.6000061035156,703.5999755859375,1292.3000030517578,1077.5383273954697,3.050798333708983,703.5999755859375,1292.3000030517578,13,12,17.390582166529935,59.25928076636586,116.74071923363414
AL09OL,hard,2,4,won,8.0,15380.0,48721.0,48897.0,176.0,1378.5,1334.400001525879,1368.300048828125,1279.5,55.83949472774749,-1.7544932485556994,1368.300048828125,1279.5,10,13,0.9298560036086342,23.045683207938996,152.954316792061
AL09OL,hard,2,4,won,8.0,15380.0,59477.0,59669.0,192.0,773.7000122070312,1316.400001525879,756.5999755859375,1255.6000061035156,63.15893203500312,-1.8449643557062319,756.5999755859375,1255.6000061035156,5,13,1.0517156766101539,23.31377448854234,168.68622551145765
AL09OL,hard,3,4,lost,18.0,15380.0,6046.0,6263.0,217.0,1590.300048828125,272.5,1580.0,265.300048828125,12.567032375988509,-2.5315239901609474,1580.0,265.300048828125,11,0,0.20928743375155148,21.460432354253413,195.5395676457466
AL09OL,hard,3,4,lost,18.0,15380.0,14380.0,14472.0,92.0,1460.800048828125,752.5999755859375,1459.199951171875,745.9000244140625,6.888371230925779,-1.805227438230254,1459.199951171875,745.9000244140625,11,5,0.11471714084274912,21.25237770985405,70.74762229014596
AL09OL,hard,3,4,lost,18.0,15380.0,14487.0,14664.0,177.0,1578.5,640.2000122070312,1669.699951171875,528.2999877929688,144.35735713021407,-0.8869680453377823,1669.699951171875,528.2999877929688,11,5,2.402683666994404,26.28590406738769,150.7140959326123
AL09OL,hard,3,4,lost,18.0,15380.0,14680.0,14930.0,250.0,1670.0999755859375,530.5,1051.4000244140625,540.5999755859375,618.7823842732735,3.1252695901560608,1051.4000244140625,540.5999755859375,11,5,10.196044585025083,43.43129808705518,206.56870191294482
AL09OL,hard,3,4,lost,18.0,15380.0,16997.0,17247.0,250.0,1608.0,614.5999755859375,1670.5999755859375,636.2000122070312,66.22173755944918,0.33225701909090444,1670.5999755859375,636.2000122070312,12,5,1.102704879558335,23.425950735028337,226.57404926497168
AL09OL,hard,3,4,lost,18.0,15380.0,17964.0,18064.0,100.0,1674.9000244140625,778.4000244140625,1671.300048828125,785.4000244140625,7.871456295968748,2.045804324850182,1671.300048828125,785.4000244140625,12,7,0.1310891299673641,21.288396085928202,78.7116039140718
AL09OL,hard,3,4,lost,18.0,15380.0,27797.0,27981.0,184.0,1374.199951171875,966.7000122070312,1376.0,988.0,21.37591298083551,1.4864872700349587,1376.0,988.0,10,9,0.35598478375488973,21.783166524260757,162.21683347573924
AL09OL,hard,4,4,won,37.0,15380.0,8373.0,8640.0,267.0,912.7000122070312,-48.800048828125,1069.0999755859375,598.9000244140625,666.3154909071665,1.3338621238223674,1069.0999755859375,598.9000244140625,8,4,10.960957972912949,45.11410754040849,221.8858924595915
AL09OL,hard,4,4,won,37.0,15380.0,26094.0,26366.0,272.0,1097.4000244140625,1103.7999877929688,198.6000061035156,1035.0,901.4293711852039,-3.0651951434853,198.6000061035156,1035.0,5,9,14.682150641235728,53.300731410718605,218.6992685892814
AL09OL,hard,4,4,won,37.0,15380.0,35844.0,35908.0,64.0,844.2000122070312,985.2000122070312,847.5999755859375,977.7999877929688,8.143716123897287,-1.1401091532191021,847.5999755859375,977.7999877929688,6,10,0.13562325574269207,21.298371162633924,42.70162883736607
AL09OL,hard,4,4,won,37.0,15380.0,52724.0,52924.0,200.0,1261.699951171875,1232.5,1249.5,1230.3999938964844,12.379371318081427,-2.9711307861542013,1249.5,1230.3999938964844,6,11,0.20616221226079065,21.453556866973738,178.54644313302626
AL09OL,hard,4,4,won,37.0,15380.0,64608.0,64725.0,117.0,544.4000244140625,1160.5,534.0999755859375,1161.8999938964844,10.39475775436603,3.006499429624339,534.0999755859375,1161.8999938964844,4,12,0.17311129355316437,21.380844845816963,95.61915515418303
AL09OL,hard,6,4,won,30.0,15380.0,17178.0,17245.0,67.0,2380.800048828125,940.7000122070312,2388.800048828125,948.2999877929688,11.034474564148764,0.7597611507956326,2388.800048828125,948.2999877929688,18,7,0.1837648816047048,21.404282739530352,45.59571726046965
AL09OL,hard,6,4,won,30.0,15380.0,17261.0,17344.0,83.0,2388.699951171875,948.2000122070312,2386.5,942.2999877929688,6.296830412609802,-1.9276996428045923,2386.5,942.2999877929688,18,7,0.10486579711721977,21.230704753657882,61.76929524634212
AL09OL,hard,6,4,won,30.0,15380.0,22195.0,22295.0,100.0,2170.89990234375,1093.0,2164.800048828125,1091.2999877929688,6.33231824975166,-2.8697924277487807,2164.800048828125,1091.2999877929688,17,10,0.10545680111522757,21.2320049624535,78.7679950375465
AL09OL,hard,6,4,won,30.0,15380.0,22312.0,22528.0,216.0,2179.699951171875,1099.0,2202.199951171875,1177.1000061035156,81.27644771623068,1.290299632793273,2202.199951171875,1177.1000061035156,17,10,1.3533068847979146,23.977275146555414,192.02272485344457
AL09OL,hard,7,4,lost,42.0,15380.0,5703.0,5944.0,241.0,1417.800048828125,146.4000244140625,1314.5999755859375,196.4000244140625,114.67456177022376,2.690425174352251,1314.5999755859375,196.4000244140625,10,0,1.909056066940223,25.19992334726849,215.80007665273152
AL09OL,hard,8,4,won,27.0,15380.0,7356.0,7589.0,233.0,969.4000244140624,317.199951171875,1060.5,386.199951171875,114.28125634485485,0.6482264388723887,1060.5,386.199951171875,6,2,1.9025132961534024,25.185529251537485,207.81447074846253
AL09OL,hard,8,4,won,27.0,15380.0,7605.0,7755.0,150.0,1059.699951171875,379.5,1006.5,351.4000244140625,60.16513469294461,-2.655643889464092,1006.5,351.4000244140625,6,2,1.0018737024384219,23.20412214536453,126.79587785463548
AL09OL,hard,8,4,won,27.0,15380.0,11722.0,11774.0,52.0,973.5,452.5999755859375,965.4000244140624,456.7000122070313,9.078540895270326,2.673014162559657,965.4000244140624,456.7000122070313,7,3,0.15119150724690697,21.332621315943197,30.667378684056803
AL09OL,hard,8,4,won,27.0,15380.0,12006.0,12072.0,66.0,970.5,457.2000122070313,972.9000244140624,451.7000122070313,6.000843039781619,-1.159336354496867,972.9000244140624,451.7000122070313,7,3,0.09993650964264737,21.219860321213826,44.78013967878617
AL09OL,hard,8,4,won,27.0,15380.0,20573.0,20772.0,199.0,693.5,820.0999755859375,681.0,834.5,19.06857894877319,2.28567878832545,681.0,834.5,3,8,0.31756032121131805,21.6986327066649,177.3013672933351
AL09OL,hard,8,4,won,27.0,15380.0,24789.0,24839.0,50.0,732.7000122070312,1093.3999938964844,737.7999877929688,1098.0,6.8680278923093745,0.7339003932117608,737.7999877929688,1098.0,3,9,0.11437834907997763,21.25163236797595,28.74836763202405
AL09OL,hard,9,4,lost,23.0,15380.0,20761.0,20937.0,176.0,2378.89990234375,883.0999755859375,2049.800048828125,912.0,330.36634967129936,3.0540019784100294,2049.800048828125,912.0,17,7,5.485024904201351,33.067054789242974,142.93294521075703
AL09OL,hard,9,4,lost,23.0,15380.0,20953.0,21033.0,80.0,2050.0,913.0999755859376,2042.5,902.2999877929688,13.148754173999773,-2.1777845203849644,2042.5,902.2999877929688,17,7,0.2189751547123084,21.481745340367077,58.51825465963292
AL09OL,hard,9,4,lost,23.0,15380.0,24953.0,25129.0,176.0,2150.800048828125,911.9000244140624,2164.199951171875,915.7000122070312,13.928290995263888,0.27632834467084966,2164.199951171875,915.7000122070312,16,8,0.23195717421347448,21.510305783269644,154.48969421673036
AL09OL,hard,9,4,lost,23.0,15380.0,53734.0,53851.0,117.0,1050.300048828125,1227.8999938964844,1052.199951171875,1221.8000030517578,6.389015356182409,-1.2688593323219561,1052.199951171875,1221.8000030517578,8,12,0.10640101799685145,21.23408223959307,95.76591776040692
AL09OL,hard,9,4,lost,23.0,15380.0,55834.0,55901.0,67.0,674.2999877929688,1201.1999969482422,686.2999877929688,1200.8000030517578,12.00666461250687,-0.033320487816449605,686.2999877929688,1200.8000030517578,7,12,0.1999553215065522,21.439901707314416,45.56009829268558
AL09OL,hard,9,4,lost,23.0,15380.0,63734.0,63834.0,100.0,547.0999755859375,1192.0,539.7000122070312,1188.3000030517578,8.273417397070881,-2.6779433949833664,539.7000122070312,1188.3000030517578,3,12,0.13778325756365425,21.303123166640038,78.69687683335997
AL09OL,hard,10,4,lost,17.0,15380.0,6146.0,6296.0,150.0,1453.5,304.5,1449.199951171875,301.800048828125,5.0774162971700845,-2.580918916785389,1449.199951171875,301.800048828125,10,0,0.08455802052502641,21.186027645155058,128.81397235484494
AL09OL,hard,10,4,lost,17.0,15380.0,10463.0,10663.0,200.0,1448.699951171875,266.300048828125,1490.4000244140625,130.800048828125,141.77145731212542,-1.2722450422900804,1490.4000244140625,130.800048828125,10,1,2.3596930481552665,26.191324705941586,173.80867529405842
AL09OL,hard,10,4,lost,17.0,15380.0,12030.0,12246.0,216.0,1561.5999755859375,160.4000244140625,1568.699951171875,150.300048828125,12.345815491794866,-0.9580801355454976,1568.699951171875,150.300048828125,11,1,0.20560338873616618,21.452327455219567,194.54767254478043
AL09OL,hard,11,4,lost,0.0,15380.0,6182.0,6366.0,184.0,1420.9000244140625,152.300048828125,1412.199951171875,153.800048828125,8.828435559000638,2.9708588516908905,1412.199951171875,153.800048828125,10,1,0.14702634074628218,21.32345794964182,162.6765420503582
AL09OL,hard,13,4,lost,51.0,15380.0,4872.0,5048.0,176.0,839.0,802.7000122070312,1232.300048828125,170.0999755859375,744.8944453687479,-1.0145591932760223,1232.300048828125,170.0999755859375,8,0,12.216725734796235,47.876796616551715,128.1232033834483
AL09OL,hard,13,4,lost,51.0,15380.0,6360.0,6472.0,112.0,1184.5,173.0999755859375,1194.800048828125,166.5999755859375,12.179532251353464,-0.5629487584155106,1194.800048828125,166.5999755859375,8,0,0.20283418242859255,21.446235201342905,90.5537647986571
AL09OL,hard,13,4,lost,51.0,15380.0,7336.0,7512.0,176.0,1246.9000244140625,230.0999755859375,1233.0,229.0999755859375,13.935949150005303,-3.0697740671146683,1233.0,229.0999755859375,8,0,0.2320847092074528,21.510586360256397,154.4894136397436
AL09OL,hard,13,4,lost,51.0,15380.0,8840.0,9032.0,192.0,1146.0,254.9000244140625,1130.300048828125,280.4000244140625,29.945591775739867,2.1226686913355297,1130.300048828125,280.4000244140625,8,1,0.49869416082558765,22.09712715381629,169.9028728461837
AL09OL,hard,14,4,lost,19.0,15380.0,2855.0,3095.0,240.0,1552.199951171875,233.800048828125,1546.300048828125,217.5999755859375,17.240975051255834,-1.920056094510566,1546.300048828125,217.5999755859375,11,0,0.287124689337223,21.63167431654189,218.36832568345812
AL09OL,hard,14,4,lost,19.0,15380.0,3111.0,3303.0,192.0,1543.9000244140625,220.5999755859375,1517.800048828125,122.5,101.51262943864702,-1.8308274457953964,1517.800048828125,122.5,11,0,1.69007680968873,24.718168981315205,167.28183101868478
AL09OL,hard,14,4,lost,19.0,15380.0,3319.0,3559.0,240.0,1512.199951171875,128.5,1583.300048828125,208.199951171875,106.8049910047632,0.8423646489981356,1583.300048828125,208.199951171875,11,0,1.7781338101403519,24.911894382308773,215.0881056176912
AL09OL,hard,14,4,lost,19.0,15380.0,5001.0,5209.0,208.0,1491.300048828125,194.5,1725.800048828125,182.199951171875,234.82236094796053,-0.05240421021912207,1725.800048828125,182.199951171875,11,0,3.9046198000080756,29.590163560017768,178.40983643998223
AL09OL,hard,14,4,lost,19.0,15380.0,5657.0,5785.0,128.0,1655.800048828125,248.0999755859375,1641.0,251.5,15.185572472946328,2.9157801250741153,1641.0,251.5,11,0,0.2528952654613029,21.556369584014867,106.44363041598513
AL09OL,hard,14,4,lost,19.0,15380.0,5913.0,6025.0,112.0,1644.800048828125,259.300048828125,1647.9000244140625,248.0999755859375,11.621165572513497,-1.300774416577631,1647.9000244140625,248.0999755859375,11,0,0.1935353880013879,21.425777853603055,90.57422214639695
AL09OL,hard,15,4,timed_out,33.0,15380.0,2929.0,3041.0,112.0,1682.199951171875,312.0999755859375,1681.0999755859375,304.199951171875,7.976235454927474,-1.7091438432469492,1681.0999755859375,304.199951171875,12,0,0.1328340878729235,21.29223499332043,90.70776500667957
AL09OL,hard,15,4,timed_out,33.0,15380.0,6790.0,6870.0,80.0,1760.4000244140625,421.7000122070313,1750.9000244140625,423.9000244140625,9.75141290845005,2.914023946631795,1750.9000244140625,423.9000244140625,13,3,0.1623972735671253,21.357274001847674,58.64272599815233
AL09OL,hard,16,4,lost,7.0,15380.0,6964.0,7098.0,134.0,1081.199951171875,201.199951171875,1069.0999755859375,206.4000244140625,13.17004824988876,2.7356980173065772,1069.0999755859375,206.4000244140625,7,0,0.21932977599315315,21.48252550718494,112.51747449281507
AL09OL,hard,17,4,lost,49.0,15380.0,13088.0,13168.0,80.0,694.0,614.5999755859375,687.7000122070312,618.7999877929688,7.571654292871986,2.553587814321217,687.7000122070312,618.7999877929688,4,5,0.12609632395330897,21.27741191269728,58.722588087302725
