subject_id,game_difficulty,world_number,player_x_field,player_y_field,score,weighted_fix_distance_euclidean,weighted_fix_distance_manhattan
TI01NI,hard,1,5.0,7.0,14139.078,181.83443074026837,2.0
TI01NI,hard,1,4.0,7.0,14139.078,236.82380656092005,3.0
TI01NI,hard,1,3.0,7.0,14139.078,196.57696342977138,2.0
TI01NI,hard,1,1.0,7.0,14139.078,184.32852294237406,2.0
TI01NI,hard,1,1.0,8.0,14139.078,158.03725794904648,2.284796573875803
TI01NI,hard,1,1.0,9.0,14139.078,127.27401084675203,1.4845559845559846
TI01NI,hard,1,2.0,9.0,14139.078,649.5334532869385,6.151260504201681
TI01NI,hard,1,3.0,9.0,14139.078,287.4519915971307,2.5676066522053507
TI01NI,hard,1,4.0,9.0,14139.078,708.9685245847317,5.484491978609626
TI01NI,hard,1,5.0,9.0,14139.078,766.2326944780389,5.74250576479631
TI01NI,hard,1,6.0,9.0,14139.078,1051.7092028692489,9.658783783783784
TI01NI,hard,1,7.0,9.0,14139.078,711.4155270999574,7.207606973058637
TI01NI,hard,1,8.0,9.0,14139.078,366.18513768756725,3.7836322869955157
TI01NI,hard,1,9.0,9.0,14139.078,106.79781130385163,1.0
TI01NI,hard,2,9.0,0.0,14139.078,127.08558133897175,1.5923566878980893
TI01NI,hard,2,10.0,0.0,14139.078,138.95416357632652,2.0
TI01NI,hard,2,11.0,0.0,14139.078,155.45237212728534,2.0
TI01NI,hard,2,11.0,1.0,14139.078,186.79156574532098,2.566579634464752
TI01NI,hard,2,11.0,2.0,14139.078,170.65120298799366,2.082706766917293
TI01NI,hard,2,11.0,3.0,14139.078,251.96300030065726,3.0
TI01NI,hard,2,11.0,4.0,14139.078,150.79418234554373,2.0
TI01NI,hard,2,11.0,5.0,14139.078,57.00980641384857,1.0
TI01NI,hard,2,12.0,5.0,14139.078,76.01663482116415,1.0
TI01NI,hard,2,13.0,5.0,14139.078,172.9642903493007,1.7142857142857142
TI01NI,hard,2,13.0,6.0,14139.078,1403.8761427865632,17.0
TI01NI,hard,2,13.0,7.0,14139.078,44.134572456803035,0.3582089552238806
TI01NI,hard,2,12.0,7.0,14139.078,572.5548785382839,4.0
TI01NI,hard,2,11.0,7.0,14139.078,756.2274900704692,7.0
TI01NI,hard,2,10.0,7.0,14139.078,314.76980229993814,4.0
TI01NI,hard,2,9.0,7.0,14139.078,271.5092254668952,3.0
TI01NI,hard,2,8.0,7.0,14139.078,247.698834448069,3.0
TI01NI,hard,2,7.0,7.0,14139.078,144.47222659334133,1.84
TI01NI,hard,2,7.0,8.0,14139.078,124.07987164863032,1.0
TI01NI,hard,2,7.0,9.0,14139.078,219.59385842935302,2.0369337979094078
TI01NI,hard,2,6.0,9.0,14139.078,354.72413365116887,4.265264238070806
TI01NI,hard,2,5.0,9.0,14139.078,149.57049611676754,2.0985185185185187
TI01NI,hard,2,5.0,10.0,14139.078,176.62080367299546,2.236641221374046
TI01NI,hard,2,5.0,11.0,14139.078,143.44073991245273,1.7558479532163742
TI01NI,hard,2,4.0,11.0,14139.078,127.72599312139965,2.0
TI01NI,hard,2,4.0,12.0,14139.078,58.747335166597296,1.2994011976047903
TI01NI,hard,2,4.0,13.0,14139.078,107.20240098507873,0.8204225352112676
TI01NI,hard,2,3.0,13.0,14139.078,100.27784789079114,1.0
TI01NI,hard,3,9.0,0.0,14139.078,179.3335248003789,2.463768115942029
TI01NI,hard,3,9.0,1.0,14139.078,336.80255354483313,3.7142857142857144
TI01NI,hard,3,10.0,1.0,14139.078,208.74756768642823,2.52
TI01NI,hard,3,11.0,1.0,14139.078,401.2090624532861,4.382352941176471
TI01NI,hard,3,12.0,1.0,14139.078,105.86052779007676,1.2903225806451613
TI01NI,hard,3,12.0,2.0,14139.078,112.81535912236173,1.0
TI01NI,hard,3,12.0,3.0,14139.078,140.08129444139414,1.7796143250688705
TI01NI,hard,3,13.0,3.0,14139.078,210.00279169461538,3.0
TI01NI,hard,3,13.0,4.0,14139.078,228.68969122865005,2.6306376360808708
TI01NI,hard,3,13.0,5.0,14139.078,143.13574207437728,1.0
TI01NI,hard,3,13.0,6.0,14139.078,77.7337569699241,1.0
TI01NI,hard,3,12.0,6.0,14139.078,47.323549320747766,0.0
TI01NI,hard,3,11.0,6.0,14139.078,114.36262695625933,1.0
TI01NI,hard,3,10.0,6.0,14139.078,375.5440542773091,3.337748344370861
TI01NI,hard,3,9.0,6.0,14139.078,686.6185820407518,7.332225913621262
TI01NI,hard,3,8.0,6.0,14139.078,311.25914576563696,4.0
TI01NI,hard,3,7.0,6.0,14139.078,795.5180518568254,8.0
TI01NI,hard,3,6.0,6.0,14139.078,229.58375355556237,2.6
TI01NI,hard,3,4.0,7.0,14139.078,306.302633776227,3.59748427672956
TI01NI,hard,3,3.0,7.0,14139.078,242.01860069955913,2.8397252432741844
TI01NI,hard,3,3.0,8.0,14139.078,180.5811824837106,1.4796747967479675
TI01NI,hard,3,3.0,9.0,14139.078,78.21949278481485,1.0
TI01NI,hard,3,4.0,9.0,14139.078,93.29592371762209,1.0
TI01NI,hard,4,9.0,0.0,14139.078,81.7227318588133,0.9722966934763181
TI01NI,hard,4,9.0,1.0,14139.078,81.42191125993655,0.38666666666666666
TI01NI,hard,4,8.0,1.0,14139.078,35.262639209662176,0.1791044776119403
TI01NI,hard,5,9.0,0.0,14139.078,308.3268398471254,2.9411764705882355
TI01NI,hard,5,11.0,0.0,14139.078,292.3555361484695,2.8260869565217392
TI01NI,hard,5,12.0,0.0,14139.078,215.53975536448286,3.0
TI01NI,hard,5,14.0,0.0,14139.078,44.051117712043165,0.0
TI01NI,hard,5,15.0,0.0,14139.078,109.94755467045988,1.7085201793721974
TI01NI,hard,5,16.0,0.0,14139.078,166.26253248113596,2.0
TI01NI,hard,5,17.0,0.0,14139.078,136.86198780543592,1.0
TI01NI,hard,5,18.0,0.0,14139.078,188.05221237754702,2.0
TI01NI,hard,5,18.0,1.0,14139.078,167.07735882821106,2.0
TI01NI,hard,5,18.0,3.0,14139.078,51.55406713035792,0.3083859332732191
TI01NI,hard,5,19.0,3.0,14139.078,85.7485189434004,1.0
TI01NI,hard,5,19.0,4.0,14139.078,65.90925942059113,0.35589941972920697
TI01NI,hard,6,9.0,0.0,14139.078,184.69946061122528,2.475
TI01NI,hard,6,10.0,0.0,14139.078,289.73343978270157,3.6363636363636362
TI01NI,hard,6,8.0,0.0,14139.078,98.79437145926583,1.0
TI01NI,hard,6,7.0,0.0,14139.078,147.8454121593582,1.475
TI01NI,hard,6,7.0,1.0,14139.078,76.90248809878413,1.0
TI01NI,hard,7,9.0,0.0,14139.078,215.98013903318065,2.6625
TI01NI,hard,7,11.0,0.0,14139.078,175.86744567966446,2.5617685305591675
TI01NI,hard,7,11.0,1.0,14139.078,64.36655999915277,0.3484573502722323
TI01NI,hard,7,10.0,1.0,14139.078,95.49665099305479,1.295594262295082
TI01NI,hard,7,10.0,2.0,14139.078,268.20105075146125,3.812206572769953
TI01NI,hard,7,10.0,4.0,14139.078,147.35736106697584,2.0
TI01NI,hard,7,11.0,4.0,14139.078,141.82161717676897,2.0
TI01NI,hard,7,12.0,4.0,14139.078,172.60551110212896,2.83249581239531
TI01NI,hard,7,12.0,5.0,14139.078,185.69886926731772,2.1135770234986944
TI01NI,hard,7,11.0,5.0,14139.078,250.94614913712343,3.1811505507955937
TI01NI,hard,7,11.0,6.0,14139.078,275.6780681975932,4.0
TI01NI,hard,7,11.0,8.0,14139.078,255.85441802980662,2.5485996705107086
TI01NI,hard,7,10.0,8.0,14139.078,266.89596853557725,3.580441640378549
TI01NI,hard,7,9.0,8.0,14139.078,173.68053971609902,1.6794717887154862
TI01NI,hard,8,9.0,0.0,14139.078,66.17435455067387,1.0
TI01NI,hard,9,9.0,0.0,14139.078,26.06641597909401,0.0
TI01NI,hard,9,10.0,0.0,14139.078,261.6308531132795,3.0
TI01NI,hard,9,12.0,0.0,14139.078,155.54855492241464,1.6326530612244898
TI01NI,hard,9,13.0,1.0,14139.078,115.64824153912429,1.7894736842105263
TI01NI,hard,9,13.0,2.0,14139.078,48.67896270745086,0.5630498533724341
TI01NI,hard,10,9.0,0.0,14139.078,207.61625001284912,2.176470588235294
TI01NI,hard,10,10.0,0.0,14139.078,217.50247558533007,2.6036849710982657
TI01NI,hard,10,10.0,1.0,14139.078,113.21632348898054,1.124342105263158
TI01NI,hard,10,9.0,1.0,14139.078,180.42252436519667,3.0
TI01NI,hard,10,9.0,2.0,14139.078,98.39828319182641,1.0887713109935333
TI01NI,hard,10,10.0,2.0,14139.078,93.34796164165498,0.9441793893129771
TI01NI,hard,10,11.0,2.0,14139.078,165.69520955870848,2.0
TI01NI,hard,10,11.0,3.0,14139.078,145.11961466966773,0.9141376757957069
TI01NI,hard,10,10.0,3.0,14139.078,114.55228968613665,1.6966966966966968
TI01NI,hard,10,10.0,4.0,14139.078,119.45469947401988,0.9929916776171704
TI01NI,hard,10,11.0,4.0,14139.078,106.53326044561398,1.0
TI01NI,hard,10,11.0,5.0,14139.078,65.1996661258453,0.30599755201958384
TI01NI,hard,10,10.0,5.0,14139.078,93.4589037268743,1.1588946459412781
TI01NI,hard,11,9.0,0.0,14139.078,198.6541616272955,2.319910514541387
TI01NI,hard,11,10.0,0.0,14139.078,129.010071713476,1.0
TI01NI,hard,11,11.0,0.0,14139.078,171.97001600867614,2.0
TI01NI,hard,11,11.0,1.0,14139.078,256.1382507730969,2.7287958115183244
TI01NI,hard,11,11.0,2.0,14139.078,185.5311690655373,2.0
TI01NI,hard,11,11.0,3.0,14139.078,118.21243764311347,1.1513513513513514
TI01NI,hard,11,11.0,4.0,14139.078,78.95675048026179,0.565858798735511
TI01NI,hard,11,12.0,4.0,14139.078,200.6061652886253,2.6926770708283314
TI01NI,hard,11,12.0,5.0,14139.078,115.77985011139195,1.6131291028446388
TI01NI,hard,11,12.0,6.0,14139.078,70.59810411539456,0.0
TI01NI,hard,11,12.0,7.0,14139.078,244.65763309095362,3.070393374741201
TI01NI,hard,11,12.0,8.0,14139.078,646.8218868033196,7.27
TI01NI,hard,11,11.0,8.0,14139.078,450.9435269676966,4.92739898989899
TI01NI,hard,11,10.0,8.0,14139.078,312.7738693702467,3.764137264378927
TI01NI,hard,11,9.0,8.0,14139.078,133.64326507462104,1.0
TI01NI,hard,11,9.0,9.0,14139.078,59.68581983892277,0.0
TI01NI,hard,11,10.0,9.0,14139.078,108.71972479505276,1.1486220472440944
TI01NI,hard,11,11.0,9.0,14139.078,119.52483391201775,1.0425
TI01NI,hard,11,12.0,9.0,14139.078,213.87232538856912,2.6418786692759295
TI01NI,hard,11,12.0,10.0,14139.078,275.85619395775626,3.9042857142857144
TI01NI,hard,11,11.0,10.0,14139.078,160.34445314071908,2.04995004995005
TI01NI,hard,11,11.0,11.0,14139.078,66.58581370095283,1.3660322108345535
TI01NI,hard,11,12.0,11.0,14139.078,59.26162333247374,1.0
TI01NI,hard,11,11.0,12.0,14139.078,286.6683618834561,2.673216132368149
TI01NI,hard,11,10.0,12.0,14139.078,69.49567134158481,0.6940581542351454
TI01NI,hard,11,9.0,12.0,14139.078,207.13443213218932,2.3166077738515902
TI01NI,hard,11,8.0,12.0,14139.078,152.57350872354698,2.2842998585572842
TI01NI,hard,11,7.0,12.0,14139.078,68.89320119129397,0.933786078098472
TI01NI,hard,11,6.0,12.0,14139.078,269.1260123051423,2.0
TI01NI,hard,11,5.0,12.0,14139.078,62.83160273279955,0.0
TI01NI,hard,11,5.0,13.0,14139.078,76.6555058762689,0.5683484260457093
TI01NI,hard,11,4.0,13.0,14139.078,49.58265825870981,0.0
TI01NI,hard,11,6.0,13.0,14139.078,116.58656555900191,1.048316251830161
TI01NI,hard,11,7.0,13.0,14139.078,158.8226164435334,1.2906215921483097
TI01NI,hard,11,8.0,13.0,14139.078,36.45827312798029,0.15195291599785982
TI01NI,hard,12,9.0,0.0,14139.078,89.16291263378328,0.7291666666666666
TI01NI,hard,12,8.0,0.0,14139.078,341.3649492542054,3.0
TI01NI,hard,12,7.0,0.0,14139.078,130.0051711209502,1.981818181818182
TI01NI,hard,12,7.0,1.0,14139.078,62.50469740644324,0.5218225419664269
TI01NI,hard,12,6.0,1.0,14139.078,223.71038298285893,2.376821651630812
TI01NI,hard,12,6.0,2.0,14139.078,111.49565071964496,1.0
TI01NI,hard,12,6.0,3.0,14139.078,108.81328063018806,1.0
TI01NI,hard,12,6.0,4.0,14139.078,225.42661726271146,2.0
TI01NI,hard,12,6.0,6.0,14139.078,464.9879548620885,5.072727272727272
TI01NI,hard,12,6.0,7.0,14139.078,39.35084486640048,0.0
TI01NI,hard,12,7.0,7.0,14139.078,19.49872867453322,0.0
TI01NI,hard,12,8.0,7.0,14139.078,611.7493279348193,5.3076923076923075
TI01NI,hard,12,9.0,7.0,14139.078,847.7284256947784,7.374025974025974
TI01NI,hard,12,10.0,7.0,14139.078,515.5245226723591,6.0
TI01NI,hard,12,11.0,7.0,14139.078,604.4798956343167,7.0
TI01NI,hard,12,12.0,7.0,14139.078,133.3972428295744,1.0
TI01NI,hard,12,14.0,7.0,14139.078,48.25781621844334,0.0
TI01NI,hard,12,15.0,7.0,14139.078,44.30722376912573,0.0
TI01NI,hard,12,15.0,8.0,14139.078,347.9019865945833,4.224537037037037
TI01NI,hard,12,14.0,8.0,14139.078,454.37062157087996,4.797307996832937
TI01NI,hard,12,13.0,8.0,14139.078,613.1310265062457,6.935064935064935
TI01NI,hard,12,12.0,8.0,14139.078,232.5236970011544,2.747826086956522
TI01NI,hard,12,11.0,8.0,14139.078,58.5806308438303,1.0
TI01NI,hard,12,11.0,9.0,14139.078,723.6867964556561,7.857142857142857
TI01NI,hard,12,12.0,9.0,14139.078,350.9298105311845,4.032608695652174
TI01NI,hard,12,13.0,9.0,14139.078,254.2538033674423,2.8237585199610518
TI01NI,hard,12,14.0,9.0,14139.078,83.12703548445903,0.5932686822589845
TI01NI,hard,12,14.0,10.0,14139.078,135.2360387451379,1.9003067484662577
TI01NI,hard,12,14.0,11.0,14139.078,121.78117396492786,2.0
TI01NI,hard,12,13.0,12.0,14139.078,172.83320577843602,1.743863393810032
TI01NI,hard,12,12.0,12.0,14139.078,82.44807343191079,0.0
TI01NI,hard,12,12.0,13.0,14139.078,53.85610896387996,0.3867924528301887
TI01NI,hard,12,13.0,13.0,14139.078,70.51548413508267,0.7449947312961012
TI01NI,hard,12,14.0,13.0,14139.078,73.03423160087648,1.2524137931034482
TI01NI,hard,12,15.0,13.0,14139.078,344.24042390676226,4.3886729594669625
TI01NI,hard,12,16.0,13.0,14139.078,36.1697356953772,0.0
TI01NI,hard,13,9.0,0.0,14139.078,167.186140511065,2.0701754385964914
TI01NI,hard,13,10.0,0.0,14139.078,255.29984889265134,3.129840546697039
TI01NI,hard,13,10.0,1.0,14139.078,91.88360899339968,1.0
TI01NI,hard,13,10.0,2.0,14139.078,69.56574917433751,0.47203274215552526
TI01NI,hard,13,9.0,2.0,14139.078,62.14298500437435,0.5035154137371552
TI01NI,hard,13,9.0,3.0,14139.078,84.02852770361453,0.7553925798101812
TI01NI,hard,13,9.0,4.0,14139.078,130.7318000730314,1.4308231173380035
TI01NI,hard,13,9.0,5.0,14139.078,70.7936902061795,0.8256624825662483
TI01NI,hard,13,9.0,6.0,14139.078,718.734910863608,8.0
TI01NI,hard,13,9.0,7.0,14139.078,610.2770183471423,7.148681055155875
TI01NI,hard,13,8.0,7.0,14139.078,93.04882177672378,0.75
TI01NI,hard,13,7.0,7.0,14139.078,257.48504052127254,3.393846153846154
TI01NI,hard,13,6.0,7.0,14139.078,470.13750981079966,5.384615384615385
TI01NI,hard,13,6.0,8.0,14139.078,436.86686355546715,5.077111383108935
TI01NI,hard,13,7.0,8.0,14139.078,443.6062610566663,5.710479573712256
TI01NI,hard,13,8.0,8.0,14139.078,552.2987002068542,6.168940870695256
TI01NI,hard,13,9.0,8.0,14139.078,200.10165120546614,2.4290578887627694
TI01NI,hard,13,9.0,9.0,14139.078,240.78671415960733,2.4948921679909195
TI01NI,hard,13,8.0,9.0,14139.078,241.4497755733157,2.6730881494454173
TI01NI,hard,13,7.0,9.0,14139.078,173.36338078605638,1.982821447162936
TI01NI,hard,13,7.0,10.0,14139.078,58.17258509799137,1.0
TI01NI,hard,13,7.0,11.0,14139.078,225.41296966475178,2.2170900692840645
TI01NI,hard,13,6.0,11.0,14139.078,266.849407247781,2.8446712018140587
TI01NI,hard,13,5.0,11.0,14139.078,100.63267591832864,0.9112063686466626
TI01NI,hard,13,5.0,12.0,14139.078,70.53576947311086,0.8077803203661327
TI01NI,hard,13,6.0,12.0,14139.078,43.3720026657119,1.0
TI01NI,hard,13,6.0,13.0,14139.078,82.84108839286293,1.0
TI01NI,hard,13,5.0,13.0,14139.078,338.1585527869926,2.8828828828828827
TI01NI,hard,13,4.0,13.0,14139.078,117.07781781208003,0.9035250463821892
TI01NI,hard,13,3.0,13.0,14139.078,108.3716223758646,0.0
TI01NI,hard,14,9.0,0.0,14139.078,55.65174636123928,0.24
TI01NI,hard,14,9.0,1.0,14139.078,87.27557417837517,1.0
TI01NI,hard,14,10.0,1.0,14139.078,208.0217053569391,2.323232323232323
TI01NI,hard,14,11.0,1.0,14139.078,89.29256869916894,1.3
TI01NI,hard,14,11.0,2.0,14139.078,248.34014037183226,1.7916666666666667
TI01NI,hard,14,13.0,2.0,14139.078,135.7469705002657,2.0
TI01NI,hard,14,13.0,3.0,14139.078,139.95808188415378,0.8846153846153846
TI01NI,hard,14,14.0,3.0,14139.078,93.57907996554471,1.0
TI01NI,hard,14,14.0,4.0,14139.078,110.09542135270458,1.18781006378455
TI01NI,hard,14,14.0,5.0,14139.078,201.516996183888,2.0
TI01NI,hard,14,14.0,6.0,14139.078,700.5943723155832,9.0
TI01NI,hard,14,14.0,7.0,14139.078,115.52783711228456,1.328236493374108
TI01NI,hard,14,13.0,7.0,14139.078,87.22530685113479,1.0
TI01NI,hard,14,13.0,8.0,14139.078,182.7756804802077,2.0
TI01NI,hard,14,14.0,8.0,14139.078,97.31239352515637,2.0
TI01NI,hard,14,14.0,9.0,14139.078,113.61472959430762,0.9320388349514563
TI01NI,hard,14,15.0,9.0,14139.078,244.5038868325707,3.12
TI01NI,hard,14,13.0,9.0,14139.078,97.23665503901402,0.6794871794871795
TI01NI,hard,14,13.0,10.0,14139.078,85.34456903531544,1.679245283018868
TI01NI,hard,14,14.0,10.0,14139.078,60.601068246824525,0.0
TI01NI,hard,14,14.0,11.0,14139.078,166.7411404833495,2.0
TI01NI,hard,14,13.0,11.0,14139.078,74.47600007626424,1.0
TI01NI,hard,14,13.0,12.0,14139.078,104.50533477107072,0.8674199623352166
TI01NI,hard,14,12.0,12.0,14139.078,43.85926971194304,0.0
TI01NI,hard,14,14.0,12.0,14139.078,153.97256087403986,1.89
TI01NI,hard,14,15.0,12.0,14139.078,66.56753444415662,1.1454545454545455
TI01NI,hard,14,16.0,12.0,14139.078,101.20692195201447,0.9824561403508771
TI01NI,hard,15,9.0,0.0,14139.078,307.1694223347944,3.0454545454545454
TI01NI,hard,15,11.0,0.0,14139.078,1170.0694393333836,12.0
TI01NI,hard,15,12.0,0.0,14139.078,394.5092394355296,3.0
TI01NI,hard,15,13.0,0.0,14139.078,61.587684965857584,1.0
TI01NI,hard,15,14.0,0.0,14139.078,71.76075335905574,1.0
TI01NI,hard,15,15.0,0.0,14139.078,64.06528355235467,0.0
TI01NI,hard,15,16.0,0.0,14139.078,196.01564350839485,2.0
TI01NI,hard,15,18.0,0.0,14139.078,171.53358150802737,2.0
TI01NI,hard,15,18.0,1.0,14139.078,254.95806433671018,4.0
TI01NI,hard,15,18.0,2.0,14139.078,302.9001241981601,3.0
TI01NI,hard,15,18.0,3.0,14139.078,165.91909886143165,1.7826086956521738
TI01NI,hard,15,18.0,4.0,14139.078,343.6637910790564,3.0
TI01NI,hard,15,17.0,4.0,14139.078,296.3759596187184,2.5539906103286385
TI01NI,hard,15,15.0,4.0,14139.078,109.6104218750763,1.0
TI01NI,hard,15,14.0,4.0,14139.078,144.73714984048792,1.0
TI01NI,hard,15,14.0,6.0,14139.078,55.39541520199826,0.7034146341463414
TI01NI,hard,15,13.0,7.0,14139.078,430.85251314799115,3.0
TI01NI,hard,15,12.0,7.0,14139.078,16.892931878810455,0.0
TI01NI,hard,15,11.0,7.0,14139.078,1189.3237666347673,10.700729927007298
TI01NI,hard,15,10.0,7.0,14139.078,410.07944557084073,5.0
TI01NI,hard,15,9.0,7.0,14139.078,280.205365358413,2.0869565217391304
TI01NI,hard,15,8.0,7.0,14139.078,722.814632807665,6.0
TI01NI,hard,15,7.0,7.0,14139.078,173.65725625186676,2.0
TI01NI,hard,15,6.0,7.0,14139.078,418.94310224941523,4.0
TI01NI,hard,15,3.0,7.0,14139.078,77.73567137469023,1.0
TI01NI,hard,15,3.0,8.0,14139.078,187.54677152751725,2.0501535312180144
TI01NI,hard,15,4.0,8.0,14139.078,321.4381231384695,3.573157315731573
TI01NI,hard,15,4.0,9.0,14139.078,351.33356475513494,3.890728476821192
TI01NI,hard,15,3.0,9.0,14139.078,96.12649721028399,1.0
TI01NI,hard,15,3.0,10.0,14139.078,190.55478919603937,2.0
TI01NI,hard,15,3.0,11.0,14139.078,172.27841574077436,2.3171974522292995
TI01NI,hard,15,2.0,11.0,14139.078,159.78336274833683,3.0
TI01NI,hard,15,2.0,12.0,14139.078,76.91021319943222,0.6062246278755075
TI01NI,hard,15,2.0,13.0,14139.078,53.72084085054248,0.0
TI01NI,hard,15,3.0,12.0,14139.078,62.81022617838831,0.5806451612903226
TI01NI,hard,15,4.0,12.0,14139.078,250.2681129321135,2.625
TI01NI,hard,15,5.0,12.0,14139.078,105.27589473721082,0.7979591836734694
TI01NI,hard,15,6.0,12.0,14139.078,81.98219541824321,1.2708757637474541
TI01NI,hard,15,7.0,12.0,14139.078,60.23100373484621,0.5101041028781383
TI01NI,hard,15,7.0,13.0,14139.078,52.99506121047141,0.31087662337662336
TI01NI,hard,15,8.0,13.0,14139.078,669.2508136622057,6.0
TI01NI,hard,15,6.0,13.0,14139.078,64.6281209844279,0.591304347826087
TI01NI,hard,15,5.0,13.0,14139.078,85.15488362734631,0.8310502283105022
TI01NI,hard,15,4.0,13.0,14139.078,147.05416654603516,1.2608695652173914
TI01NI,hard,16,9.0,0.0,14139.078,86.549210387895,0.6981132075471698
TI01NI,hard,16,10.0,0.0,14139.078,74.85574636375125,1.0
TI01NI,hard,16,11.0,0.0,14139.078,138.59443543503806,1.7076591154261058
TI01NI,hard,16,11.0,1.0,14139.078,153.40112815160407,1.7777777777777777
TI01NI,hard,16,11.0,2.0,14139.078,126.44045708927005,1.2545454545454546
TI01NI,hard,16,12.0,2.0,14139.078,100.29231816063597,1.0
TI01NI,hard,16,13.0,2.0,14139.078,146.55122233434759,1.4761904761904763
TI01NI,hard,16,13.0,3.0,14139.078,84.8344153564028,1.0397762585456805
TI01NI,hard,16,13.0,4.0,14139.078,99.42718438199871,0.9301570113697889
TI01NI,hard,16,13.0,5.0,14139.078,146.38261515471578,2.0
TI01NI,hard,16,12.0,5.0,14139.078,391.9931306945591,5.0
TI01NI,hard,16,11.0,5.0,14139.078,811.6332272736398,10.0
TI01NI,hard,16,11.0,6.0,14139.078,158.2641508444644,1.8694516971279374
TI01NI,hard,16,11.0,7.0,14139.078,201.7142950978111,2.5719178082191783
TI01NI,hard,16,10.0,7.0,14139.078,157.91218073261672,2.0
TI01NI,hard,16,9.0,8.0,14139.078,94.30187634315094,1.0
TI01NI,hard,16,9.0,9.0,14139.078,61.43892950965969,0.6621490803484995
TI01NI,hard,16,8.0,9.0,14139.078,500.0707675009864,5.328767123287672
TI01NI,hard,16,7.0,9.0,14139.078,496.385147054322,3.9821701477330618
TI01NI,hard,16,7.0,10.0,14139.078,1192.6081716161182,10.852233676975946
TI01NI,hard,16,8.0,10.0,14139.078,260.89770059399257,2.1895093062605753
TI01NI,hard,16,8.0,11.0,14139.078,452.25107215470433,4.542263610315186
TI01NI,hard,16,7.0,11.0,14139.078,601.2619432413841,5.005610098176718
TI01NI,hard,16,6.0,11.0,14139.078,127.40985354514495,0.9012345679012346
TI01NI,hard,16,6.0,12.0,14139.078,823.5823955273763,7.746031746031746
TI01NI,hard,16,7.0,12.0,14139.078,299.71529366328303,3.4266337854500617
TI01NI,hard,16,8.0,12.0,14139.078,71.39175708410545,0.906054279749478
TI01NI,hard,16,9.0,12.0,14139.078,76.74406797156072,0.40087719298245617
TI01NI,hard,16,10.0,12.0,14139.078,129.39007332651977,1.4850361197110422
TI01NI,hard,16,11.0,12.0,14139.078,130.79524161595808,1.1295487627365357
TI01NI,hard,16,12.0,12.0,14139.078,76.794967989678,0.408812729498164
TI01NI,hard,17,9.0,0.0,14139.078,112.06312063960131,0.7671517671517671
TI01NI,hard,17,10.0,0.0,14139.078,351.352019708057,4.0
TI01NI,hard,17,11.0,0.0,14139.078,393.4167201869522,5.0
TI01NI,hard,17,13.0,0.0,14139.078,159.62860019432608,2.0
TI01NI,hard,17,14.0,0.0,14139.078,180.37886008084618,2.0
TI01NI,hard,17,14.0,1.0,14139.078,104.29697822895959,1.4520367936925098
TI01NI,hard,17,14.0,2.0,14139.078,170.3441030025306,1.0
TI01NI,hard,17,13.0,2.0,14139.078,96.02040709964005,1.3072439633638635
TI01NI,hard,18,9.0,0.0,14139.078,223.2778100711892,2.10803324099723
TI01NI,hard,18,10.0,0.0,14139.078,438.90214564384104,5.184782608695652
